RULE_NW001,NW.1,NW
RULE_MINT2015A,MINT.15,MINTn
RULE_MINT2015B,MINT.15,MINTn
RULE_MINT2016A,MINT.16,MINTn
RULE_MINT2016B,MINT.16,MINTn
RULE_MINT2017A,MINT.17,MINTn
RULE_MINT2017B,MINT.17,MINTn
RULE_MINT2018A,MINT.18,MINTn
RULE_MINT2018B,MINT.18,MINTn
RULE_MINT2019A,MINT.19,MINTn
RULE_MINT2019B,MINT.19,MINTn
RULE_MINT2020A,MINT.20,MINTn
RULE_MINT2020B,MINT.20,MINTn
RULE_MINT2021A,MINT.21,MINTn
RULE_MINT2021B,MINT.21,MINTn
RULE_MINT2022,MINT.22,MINTn
RULE_MINT2023A,MINT.23,MINTn
RULE_MINT2023B,MINT.23,MINTn
RULE_MINT2023,MINT.23,MINTn
RULE_MINT2024,MINT.24,MINTn
RULE_MINT2026A,MINT.26,MINTn
RULE_MINT2026B,MINT.26,MINTn
RULE_MINT2027A,MINT.27,MINTn
RULE_MINT2027B,MINT.27,MINTn
RULE_MINT2027,MINT.27,MINTn
RULE_MINT2028A,MINT.28,MINTn
RULE_MINT2028B,MINT.28,MINTn
RULE_MINT3001A,MINT.1,MINTn
RULE_MINT3001B,MINT.1,MINTn
RULE_MINT3001,MINT.1,MINTn
RULE_MINT3002A,MINT.2,MINTn
RULE_MINT3002B,MINT.2,MINTn
RULE_MINT3002,MINT.2,MINTn
RULE_MINT3003A,MINT.3,MINTn
RULE_MINT3003B,MINT.3,MINTn
RULE_MINT3003,MINT.3,MINTn
RULE_MINT3004A,MINT.4,MINTn
RULE_MINT3004B,MINT.4,MINTn
RULE_MINT3005A,MINT.5,MINTn
RULE_MINT3005B,MINT.5,MINTn
RULE_MINT3006AB,MINT.6,MINTn
RULE_MINT3006,MINT.6,MINTn
RULE_MINT3007AB,MINT.7,MINTn
RULE_MINT3007,MINT.7,MINTn
RULE_MINT3008A,MINT.8,MINTn
RULE_MINT3008B,MINT.8,MINTn
RULE_MINT3009A,MINT.9,MINTn
RULE_MINT3009B,MINT.9,MINTn
RULE_MINT3010A,MINT.10,MINTn
RULE_MINT3010B,MINT.10,MINTn
RULE_MINT3011A,MINT.11,MINTn
RULE_MINT3011B,MINT.11,MINTn
RULE_MINT3012A,MINT.12,MINTn
RULE_MINT3012B,MINT.12,MINTn
RULE_MINT3013A,MINT.13,MINTn
RULE_MINT3013B,MINT.13,MINTn
RULE_MINT3014A,MINT.14,MINTn
RULE_MINT3014B,MINT.14,MINTn
RULE_MINT3015A,MINT.15,MINTn
RULE_MINT3015B,MINT.15,MINTn
RULE_MINT3016A,MINT.16,MINTn
RULE_MINT3016B,MINT.16,MINTn
RULE_MINT3017A,MINT.17,MINTn
RULE_MINT3017B,MINT.17,MINTn
RULE_MINT3018A,MINT.18,MINTn
RULE_MINT3018B,MINT.18,MINTn
RULE_MINT3019A,MINT.19,MINTn
RULE_MINT3019B,MINT.19,MINTn
RULE_MINT3020A,MINT.20,MINTn
RULE_MINT3020B,MINT.20,MINTn
RULE_MINT3021A,MINT.21,MINTn
RULE_MINT3021B,MINT.21,MINTn
RULE_MINT3022,MINT.22,MINTn
RULE_MINT3023A,MINT.23,MINTn
RULE_MINT3023B,MINT.23,MINTn
RULE_MINT3023,MINT.23,MINTn
RULE_MINT3024,MINT.24,MINTn
RULE_MINT3026A,MINT.26,MINTn
RULE_MINT3026B,MINT.26,MINTn
RULE_MINT3027A,MINT.27,MINTn
RULE_MINT3027B,MINT.27,MINTn
RULE_MINT3027,MINT.27,MINTn
RULE_MINT3028A,MINT.28,MINTn
RULE_MINT3028B,MINT.28,MINTn
RULE_MINT4001A,MINT.1,MINTn
RULE_MINT4001B,MINT.1,MINTn
RULE_MINT4001,MINT.1,MINTn
RULE_MINT4002A,MINT.2,MINTn
RULE_MINT4002B,MINT.2,MINTn
RULE_MINT4002,MINT.2,MINTn
RULE_MINT4003A,MINT.3,MINTn
RULE_MINT4003B,MINT.3,MINTn
RULE_MINT4003,MINT.3,MINTn
RULE_MINT4004A,MINT.4,MINTn
RULE_MINT4004B,MINT.4,MINTn
RULE_MINT4005A,MINT.5,MINTn
RULE_MINT4005B,MINT.5,MINTn
RULE_MINT4006AB,MINT.6,MINTn
RULE_MINT4006,MINT.6,MINTn
RULE_MINT4007AB,MINT.7,MINTn
RULE_MINT4007,MINT.7,MINTn
RULE_MINT4008A,MINT.8,MINTn
RULE_MINT4008B,MINT.8,MINTn
RULE_MINT4009A,MINT.9,MINTn
RULE_MINT4009B,MINT.9,MINTn
RULE_MINT4010A,MINT.10,MINTn
RULE_MINT4010B,MINT.10,MINTn
RULE_MINT4011A,MINT.11,MINTn
RULE_MINT4011B,MINT.11,MINTn
RULE_MINT4012A,MINT.12,MINTn
RULE_MINT4012B,MINT.12,MINTn
RULE_MINT4013A,MINT.13,MINTn
RULE_MINT4013B,MINT.13,MINTn
RULE_MINT4014A,MINT.14,MINTn
RULE_MINT4014B,MINT.14,MINTn
RULE_MINT4015A,MINT.15,MINTn
RULE_MINT4015B,MINT.15,MINTn
RULE_MINT4016A,MINT.16,MINTn
RULE_MINT4016B,MINT.16,MINTn
RULE_MINT4017A,MINT.17,MINTn
RULE_MINT4017B,MINT.17,MINTn
RULE_MINT4018A,MINT.18,MINTn
RULE_MINT4018B,MINT.18,MINTn
RULE_MINT4019A,MINT.19,MINTn
RULE_MINT4019B,MINT.19,MINTn
RULE_MINT4020A,MINT.20,MINTn
RULE_MINT4020B,MINT.20,MINTn
RULE_MINT4021A,MINT.21,MINTn
RULE_MINT4021B,MINT.21,MINTn
RULE_MINT4022,MINT.22,MINTn
RULE_MINT4023A,MINT.23,MINTn
RULE_MINT4023B,MINT.23,MINTn
RULE_MINT4023,MINT.23,MINTn
RULE_MINT4024,MINT.24,MINTn
RULE_MINT4026A,MINT.26,MINTn
RULE_MINT4026B,MINT.26,MINTn
RULE_MINT4027A,MINT.27,MINTn
RULE_MINT4027B,MINT.27,MINTn
RULE_MINT4027,MINT.27,MINTn
RULE_MINT4028A,MINT.28,MINTn
RULE_MINT4028B,MINT.28,MINTn
RULE_MINT5001A,MINT.1,MINTn
RULE_MINT5001B,MINT.1,MINTn
RULE_MINT5001,MINT.1,MINTn
RULE_MINT5002A,MINT.2,MINTn
RULE_MINT5002B,MINT.2,MINTn
RULE_MINT5002,MINT.2,MINTn
RULE_MINT5003A,MINT.3,MINTn
RULE_MINT5003B,MINT.3,MINTn
RULE_MINT5003,MINT.3,MINTn
RULE_MINT5004A,MINT.4,MINTn
RULE_MINT5004B,MINT.4,MINTn
RULE_MINT5005A,MINT.5,MINTn
RULE_MINT5005B,MINT.5,MINTn
RULE_MINT5006AB,MINT.6,MINTn
RULE_MINT5006,MINT.6,MINTn
RULE_MINT5007AB,MINT.7,MINTn
RULE_MINT5007,MINT.7,MINTn
RULE_MINT5008A,MINT.8,MINTn
RULE_MINT5008B,MINT.8,MINTn
RULE_MINT5009A,MINT.9,MINTn
RULE_MINT5009B,MINT.9,MINTn
RULE_MINT5010A,MINT.10,MINTn
RULE_MINT5010B,MINT.10,MINTn
RULE_MINT5011A,MINT.11,MINTn
RULE_MINT5011B,MINT.11,MINTn
RULE_MINT5012A,MINT.12,MINTn
RULE_MINT5012B,MINT.12,MINTn
RULE_MINT5013A,MINT.13,MINTn
RULE_MINT5013B,MINT.13,MINTn
RULE_MINT5014A,MINT.14,MINTn
RULE_MINT5014B,MINT.14,MINTn
RULE_MINT5015A,MINT.15,MINTn
RULE_MINT5015B,MINT.15,MINTn
RULE_MINT5016A,MINT.16,MINTn
RULE_MINT5016B,MINT.16,MINTn
RULE_MINT5017A,MINT.17,MINTn
RULE_MINT5017B,MINT.17,MINTn
RULE_MINT5018A,MINT.18,MINTn
RULE_MINT5018B,MINT.18,MINTn
RULE_MINT5019A,MINT.19,MINTn
RULE_MINT5019B,MINT.19,MINTn
RULE_MINT5020A,MINT.20,MINTn
RULE_MINT5020B,MINT.20,MINTn
RULE_MINT5021A,MINT.21,MINTn
RULE_MINT5021B,MINT.21,MINTn
RULE_MINT5022,MINT.22,MINTn
RULE_MINT5023A,MINT.23,MINTn
RULE_MINT5023B,MINT.23,MINTn
RULE_MINT5023,MINT.23,MINTn
RULE_MINT5024,MINT.24,MINTn
RULE_MINT5026A,MINT.26,MINTn
RULE_MINT5026B,MINT.26,MINTn
RULE_MINT5027A,MINT.27,MINTn
RULE_MINT5027B,MINT.27,MINTn
RULE_MINT5027,MINT.27,MINTn
RULE_MINT5028A,MINT.28,MINTn
RULE_MINT5028B,MINT.28,MINTn
RULE_VSMG1001a,VSMGn.1.a,VSMGn
RULE_VSMG1001b,VSMGn.1.b,VSMGn
RULE_VSMG1001c,VSMGn.1.b,VSMGn
RULE_VSMG1002,VSMGn.2,VSMGn
RULE_VSMG1003,VSMGn.3,VSMGn
RULE_VSMG1004,VSMGn.4,VSMGn
RULE_VSMG1005,VSMGn.5,VSMGn
RULE_VSMG2001a,VSMGn.1.a,VSMGn
RULE_VSMG2001b,VSMGn.1.b,VSMGn
RULE_VSMG2001c,VSMGn.1.b,VSMGn
RULE_VSMG2002,VSMGn.2,VSMGn
RULE_VSMG2003,VSMGn.3,VSMGn
RULE_VSMG2004,VSMGn.4,VSMGn
RULE_VSMG2005,VSMGn.5,VSMGn
RULE_VSMG3001a,VSMGn.1.a,VSMGn
RULE_VSMG3001b,VSMGn.1.b,VSMGn
RULE_VSMG3001c,VSMGn.1.b,VSMGn
RULE_VSMG3002,VSMGn.2,VSMGn
RULE_VSMG3003,VSMGn.3,VSMGn
RULE_VSMG3004,VSMGn.4,VSMGn
RULE_VSMG3005,VSMGn.5,VSMGn
RULE_VSMG4001a,VSMGn.1.a,VSMGn
RULE_VSMG4001b,VSMGn.1.b,VSMGn
RULE_VSMG4001c,VSMGn.1.b,VSMGn
RULE_VSMG4002,VSMGn.2,VSMGn
RULE_VSMG4003,VSMGn.3,VSMGn
RULE_VSMG4004,VSMGn.4,VSMGn
RULE_VSMG4005,VSMGn.5,VSMGn
RULE_VSMG5001a,VSMGn.1.a,VSMGn
RULE_VSMG5001b,VSMGn.1.b,VSMGn
RULE_VSMG5001c,VSMGn.1.b,VSMGn
RULE_VSMG5002,VSMGn.2,VSMGn
RULE_VSMG5003,VSMGn.3,VSMGn
RULE_VSMG5004,VSMGn.4,VSMGn
RULE_VSMG5005,VSMGn.5,VSMGn
RULE_MSMG1001,MSMGn.1,MSMGn
RULE_MSMG1002,MSMGn.2,MSMGn
RULE_MSMG1003,MSMGn.3,MSMGn
RULE_MSMG1004,MSMGn.4,MSMGn
RULE_MSMG1005,MSMGn.5,MSMGn
RULE_MSMG1006,MSMGn.6,MSMGn
RULE_MSMG1007,MSMGn.7,MSMGn
RULE_MSMG1008,MSMGn.8,MSMGn
RULE_MSMG1009,MSMGn.9,MSMGn
RULE_MSMG1010,MSMGn.10,MSMGn
RULE_MSMG1011,MSMGn.11,MSMGn
RULE_MSMG1013,MSMGn.13,MSMGn
RULE_MSMG1014,MSMGn.14,MSMGn
RULE_MSMG1015,MSMGn.15,MSMGn
RULE_MSMG2001,MSMGn.1,MSMGn
RULE_MSMG2002,MSMGn.2,MSMGn
RULE_MSMG2003,MSMGn.3,MSMGn
RULE_MSMG2004,MSMGn.4,MSMGn
RULE_MSMG2005,MSMGn.5,MSMGn
RULE_MSMG2006,MSMGn.6,MSMGn
RULE_MSMG2007,MSMGn.7,MSMGn
RULE_MSMG2008,MSMGn.8,MSMGn
RULE_MSMG2009,MSMGn.9,MSMGn
RULE_MSMG2010,MSMGn.10,MSMGn
RULE_MSMG2011,MSMGn.11,MSMGn
RULE_MSMG2013,MSMGn.13,MSMGn
RULE_MSMG2014,MSMGn.14,MSMGn
RULE_MSMG2015,MSMGn.15,MSMGn
RULE_MSMG3001,MSMGn.1,MSMGn
RULE_MSMG3002,MSMGn.2,MSMGn
RULE_MSMG3003,MSMGn.3,MSMGn
RULE_MSMG3004,MSMGn.4,MSMGn
RULE_MSMG3005,MSMGn.5,MSMGn
RULE_MSMG3006,MSMGn.6,MSMGn
RULE_MSMG3007,MSMGn.7,MSMGn
RULE_MSMG3008,MSMGn.8,MSMGn
RULE_MSMG3009,MSMGn.9,MSMGn
RULE_MSMG3010,MSMGn.10,MSMGn
RULE_MSMG3011,MSMGn.11,MSMGn
RULE_MSMG3013,MSMGn.13,MSMGn
RULE_MSMG3014,MSMGn.14,MSMGn
RULE_MSMG3015,MSMGn.15,MSMGn
RULE_MSMG4001,MSMGn.1,MSMGn
RULE_MSMG4002,MSMGn.2,MSMGn
RULE_MSMG4003,MSMGn.3,MSMGn
RULE_MSMG4004,MSMGn.4,MSMGn
RULE_MSMG4005,MSMGn.5,MSMGn
RULE_MSMG4006,MSMGn.6,MSMGn
RULE_MSMG4007,MSMGn.7,MSMGn
RULE_MSMG4008,MSMGn.8,MSMGn
RULE_MSMG4009,MSMGn.9,MSMGn
RULE_MSMG4010,MSMGn.10,MSMGn
RULE_MSMG4011,MSMGn.11,MSMGn
RULE_MSMG4013,MSMGn.13,MSMGn
RULE_MSMG4014,MSMGn.14,MSMGn
RULE_MSMG4015,MSMGn.15,MSMGn
RULE_MSMG5001,MSMGn.3,MSMGn
RULE_MSMG5002,MSMGn.2,MSMGn
RULE_MSMG5003,MSMGn.3,MSMGn
RULE_MSMG5004,MSMGn.4,MSMGn
RULE_MSMG5005,MSMGn.5,MSMGn
RULE_MSMG5006,MSMGn.6,MSMGn
RULE_MSMG5007,MSMGn.7,MSMGn
RULE_MSMG5008,MSMGn.8,MSMGn
RULE_MSMG5009,MSMGn.9,MSMGn
RULE_MSMG5010,MSMGn.10,MSMGn
RULE_MSMG5011,MSMGn.11,MSMGn
RULE_MSMG5013,MSMGn.13,MSMGn
RULE_MSMG5014,MSMGn.14,MSMGn
RULE_MSMG5015,MSMGn.15,MSMGn
RULE_VG1001a,VG1.1.a,VGn
RULE_VG1001b,VG1.1.b,VGn
RULE_VG1001c,VG1.1.b,VGn
RULE_VG1002,VG1.2,VGn
RULE_VG1003,VG1.3,VGn
RULE_VG1004,VG1.4,VGn
RULE_VG1005,VG1.5,VGn
RULE_MG1001,MGn.1,MGn
RULE_MG1002,MGn.2,MGn
RULE_MG1003,MGn.3,MGn
RULE_MG1004,MGn.4,MGn
RULE_MG1005,MGn.5,MGn
RULE_MG1006,MGn.6,MGn
RULE_MG1007,MGn.7,MGn
RULE_MG1008,MGn.8,MGn
RULE_MG1009,MGn.9,MGn
RULE_MG1010,MGn.10,MGn
RULE_MG1012,MGn.12,MGn
RULE_MG1013,MGn.13,MGn
RULE_MG1014,MGn.14,MGn
RULE_MG2001,MGn.1,MGn
RULE_MG2002,MGn.2,MGn
RULE_MG2003,MGn.3,MGn
RULE_MG2004,MGn.4,MGn
RULE_MG2005,MGn.5,MGn
RULE_MG2006,MGn.6,MGn
RULE_MG2007,MGn.7,MGn
RULE_MG2008,MGn.8,MGn
RULE_MG2009,MGn.9,MGn
RULE_MG2010,MGn.10,MGn
RULE_MG2012,MGn.12,MGn
RULE_MG2013,MGn.13,MGn
RULE_MG2014,MGn.14,MGn
RULE_MIS01,GRID,Other Rules
RULE_MIS02A,ANTENNA,Other Rules
RULE_MIS02B,ANTENNA,Other Rules
